2024-10-31 11:40:24,"68,86","+0,25","(+0,36%)",11:26:35,6898.0
2024-10-31 11:40:35,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:40:46,"68,98","+0,37","(+0,54%)",11:40:09,6898.0
2024-10-31 11:41:24,"68,98","+0,37","(+0,54%)",11:40:09,6898.0
2024-10-31 11:41:35,"68,94","+0,33","(+0,48%)",11:38:53,6898.0
2024-10-31 11:41:48,"68,97","+0,36","(+0,52%)",11:41:03,6886.0
2024-10-31 11:42:06,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:17,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:29,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:40,"68,97","+0,36","(+0,52%)",11:41:03,6894.0
2024-10-31 11:42:51,"68,97","+0,36","(+0,52%)",11:41:03,6897.0
2024-10-31 11:43:02,"68,98","+0,37","(+0,54%)",11:40:09,6897.0
2024-10-31 11:43:13,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:24,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:35,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:47,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:59,"69,00","+0,39","(+0,57%)",11:43:10,6898.0
